City,Name,Price,Rating,Reviews_Count,Superhost,Guest_Favorite,Link
London,Garden Oasis in South Kensington,147223,0.0,0,Yes,No,https://www.airbnb.com/rooms/1710469920976108403?search_mode=regular_search&adults=1&check_in=2026-08-03&check_out=2026-08-08&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3dLZ6ZNskjUiSWs&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,"Large 2 Bed, 2.5 Bathroom, near Covent Garden",126292,0.0,0,Yes,No,https://www.airbnb.com/rooms/1704259437924865236?search_mode=regular_search&adults=1&check_in=2026-07-21&check_out=2026-07-26&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3wr1N7pRlkzo2vi&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Prime Pimlico 2BR near the Thames,102336,0.0,0,Yes,No,https://www.airbnb.com/rooms/1700174985326615541?search_mode=regular_search&adults=1&check_in=2026-07-20&check_out=2026-07-25&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3mJt0e6Wqdoy7x9&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Modern South London 2BR Retreat,76491,0.0,0,Yes,No,https://www.airbnb.com/rooms/1694861107498418489?search_mode=regular_search&adults=1&check_in=2026-09-09&check_out=2026-09-14&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3vc_MZjW5lS2Uzw&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Marylebone 2BR flat near Paddington & Edgware Road,116411,0.0,0,Yes,No,https://www.airbnb.com/rooms/1701418510045619592?search_mode=regular_search&adults=1&check_in=2026-07-13&check_out=2026-07-18&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3C61hisWAOga4pU&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Amazing Penthouse a few steps from British Museum,203887,0.0,0,Yes,No,https://www.airbnb.com/rooms/1719438441236558176?search_mode=regular_search&adults=1&check_in=2026-09-07&check_out=2026-09-12&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3PmoWmxXQrBYDxb&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Luxury 3BR Embassy Gardens | AC | Balcony,376236,0.0,0,Yes,No,https://www.airbnb.com/rooms/1699210090987823575?search_mode=regular_search&adults=1&check_in=2026-07-24&check_out=2026-07-31&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3Ab_37tqNBUfEeo&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Stunning two bedroom apartment in Central London,132501,0.0,0,Yes,No,https://www.airbnb.com/rooms/1642355481393748151?search_mode=regular_search&adults=1&check_in=2026-09-04&check_out=2026-09-09&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P37GhzO5WFtJPFua&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
Rome,Skylife Paradise Penthouse,148346,0.0,0,Yes,No,https://www.airbnb.com/rooms/1704249169305685388?search_mode=regular_search&adults=1&check_in=2026-07-11&check_out=2026-07-16&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P38fhLspg9TAJpa2&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Magnoliahome at St. Peter's Dome,43599,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/507715164199939329?search_mode=regular_search&adults=1&check_in=2026-07-10&check_out=2026-07-15&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3pAjIdEuKDl4byb&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,200 steps from the Vatican • Graceful 2-room refuge,71666,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1299249084777776611?search_mode=regular_search&adults=1&check_in=2026-07-09&check_out=2026-07-14&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3gYnvXPVJ140cL2&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Clausim Di Rienzo: elegant new apartment at the Vatican,50977,0.0,0,Yes,No,https://www.airbnb.com/rooms/1686158731503511313?search_mode=regular_search&adults=1&check_in=2026-07-12&check_out=2026-07-17&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3Cl96mRKMSBSjBq&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Leutari 17 Dimora Venere | Piazza Navona,65174,0.0,0,Yes,No,https://www.airbnb.com/rooms/1710116017560542186?search_mode=regular_search&adults=1&check_in=2026-11-08&check_out=2026-11-13&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3L5EGEprbtZSWtW&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,AT 203 - NEW and spacious designer apartment near the Vatican,129518,0.0,0,Yes,No,https://www.airbnb.com/rooms/1686297323652967449?search_mode=regular_search&adults=1&check_in=2026-07-07&check_out=2026-07-12&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P31OgruerH3jS66w&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Casa del Mandarino · Chic Residence · Metro C,65062,0.0,0,Yes,No,https://www.airbnb.com/rooms/1715995550697187883?search_mode=regular_search&adults=1&check_in=2026-07-10&check_out=2026-07-15&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3faI4p0LQ3ZxQ34&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Cesare Guest House • Spacious Family Apartment,37070,0.0,0,Yes,No,https://www.airbnb.com/rooms/1678388141444737117?search_mode=regular_search&adults=1&check_in=2026-08-04&check_out=2026-08-09&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3Q-UjCsHgjw4yoj&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Colosseo San Giovanni Luxury House,64947,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1508053195435584004?search_mode=regular_search&adults=1&check_in=2026-07-25&check_out=2026-07-30&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3PZHhGoe0dTgX7c&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,600m from the Colosseum • Colosseum Exclusive Stay,63385,0.0,0,Yes,No,https://www.airbnb.com/rooms/1663131531760524430?search_mode=regular_search&adults=1&check_in=2026-07-25&check_out=2026-07-30&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3j0UBTStrc7SiyD&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Luxury Apartment | 10 pax | 3 Rooms & 3 Bathrooms,43040,0.0,0,Yes,No,https://www.airbnb.com/rooms/1666890444030015466?search_mode=regular_search&adults=1&check_in=2026-07-07&check_out=2026-07-12&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3IEMT3TAlJBEE2t&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Heart of Trastevere,36664,0.0,0,Yes,No,https://www.airbnb.com/rooms/1720410359236655596?search_mode=regular_search&adults=1&check_in=2026-07-21&check_out=2026-07-26&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3vTyXFpYlGeL55V&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Posh & vibrant flat near the Vatican,57391,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1442765660776119093?search_mode=regular_search&adults=1&check_in=2026-11-14&check_out=2026-11-19&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3L6CK-bl1e4bXVO&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Luxury stay near Colosseum,58616,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1373264454258198819?search_mode=regular_search&adults=1&check_in=2026-08-20&check_out=2026-08-25&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3d5B-nrB16hoOUu&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Vatican/St. Peter 2 bedrooms 2 bathrooms apartment,44772,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/723134750996315729?search_mode=regular_search&adults=1&check_in=2026-07-09&check_out=2026-07-14&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3rD-buHhl3EfR7c&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Peaceful Roman Retreat,67764,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1222287890677763922?search_mode=regular_search&adults=1&check_in=2026-07-24&check_out=2026-07-29&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3aUXvOP-2ckqAQG&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,3 BedRs • 2 BathRs • Style just steps from Vatican,70626,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/962271349240918490?search_mode=regular_search&adults=1&check_in=2026-08-02&check_out=2026-08-07&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3ve8OIYcr4dpXxw&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Flaminio Boutique - Luxury in the centre of Rome,42872,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1617495443585667341?search_mode=regular_search&adults=1&check_in=2026-07-07&check_out=2026-07-12&children=0&infants=0&pets=0&source_impression_id=p3_1783385278_P3YdOc3S-jxWoSTN&previous_page_section_name=1000&federated_search_id=a6c3a49a-7627-41fd-bef5-27b9e1eb0150
Rome,Boutique Colosseum Flat Rome Center | Terrestre,89824,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1481913254742037670?search_mode=regular_search&adults=1&check_in=2026-08-27&check_out=2026-09-01&children=0&infants=0&pets=0&source_impression_id=p3_1783385284_P3jTPS9xc7STmxdx&previous_page_section_name=1000&federated_search_id=c8b5322c-eeae-4928-a40d-c0e0d27e044a
Rome,Torre Vecchiarelli - apartment 5-int 6,130582,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/53733276?search_mode=regular_search&adults=1&check_in=2026-07-26&check_out=2026-07-31&children=0&infants=0&pets=0&source_impression_id=p3_1783385286_P38Htf3cObGqXMg3&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,DEZA| Monti Incanto Boutique Apartment,123120,0.0,0,Yes,No,https://www.airbnb.com/rooms/1649213627961378710?search_mode=regular_search&adults=1&check_in=2026-08-02&check_out=2026-08-07&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3oDjjOMoFVx_aN6&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Saint Peter View Family Apartment,57037,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1549204333984603726?search_mode=regular_search&adults=1&check_in=2026-07-13&check_out=2026-07-18&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3qzmM-tt6MHeeOv&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,RHH 115 mq @ S. Peter Vatican 3 rooms 2 bathrooms,59246,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/914282891334413273?search_mode=regular_search&adults=1&check_in=2026-08-26&check_out=2026-08-31&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3neM9Xwov549iW7&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Boutique apt by Vatican & metro,112319,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/850690674561672018?search_mode=regular_search&adults=1&check_in=2026-07-17&check_out=2026-07-22&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P33nr6VY-hcuTNxO&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Idyllia | Cozy central retreat,102283,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1136757470328854178?search_mode=regular_search&adults=1&check_in=2026-08-12&check_out=2026-08-17&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3CgUqCMN-J5v2Vc&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Domus a Santa Maria Trastevere by Luxury Getaways,67022,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1652274415991898264?search_mode=regular_search&adults=1&check_in=2026-07-07&check_out=2026-07-12&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3Ge1yVBbna6bfgX&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Elegant essences in Trastevere,163214,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1196324812364091752?search_mode=regular_search&adults=1&check_in=2026-07-09&check_out=2026-07-14&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3tZ7JqkjeFglWop&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Elegant spacious apartment near Vatican AC 2 Baths,78178,0.0,0,Yes,No,https://www.airbnb.com/rooms/1700055618629301792?search_mode=regular_search&adults=1&check_in=2026-07-27&check_out=2026-08-01&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3Y_dxGeqrJFas7v&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,"Apartment with Garden-A/c, Wifi, Smart TV",67312,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1102045529488199439?search_mode=regular_search&adults=1&check_in=2026-07-11&check_out=2026-07-16&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3tqRrzInqC7uCow&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Navona Deluxe,88187,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/39876677?search_mode=regular_search&adults=1&check_in=2026-07-26&check_out=2026-07-31&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3RWZ7dB3Hlqs4Sp&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Easylife - Elegant apartment in Piazza Navona,58087,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1392685273477836601?search_mode=regular_search&adults=1&check_in=2026-08-04&check_out=2026-08-09&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3qp0FCCfHUsh04F&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Agata apartment in the Monti district,150012,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1152695862913340807?search_mode=regular_search&adults=1&check_in=2026-07-16&check_out=2026-07-21&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P36eOFif0Nf_xDsV&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Trastevere Center | Spacious 90 sqm · 5 Guests,103893,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1045603385224952598?search_mode=regular_search&adults=1&check_in=2026-07-16&check_out=2026-07-21&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P33v40NAjRkPDcoG&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Candia 25 Apartment,69434,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1447018373314865185?search_mode=regular_search&adults=1&check_in=2026-07-16&check_out=2026-07-21&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3toY4uEhVzuij8j&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Home in Rome - Caracalla Boutique,67003,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1615996279123244304?search_mode=regular_search&adults=1&check_in=2026-07-26&check_out=2026-07-31&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3v4cyzsTy1gWgo4&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Michelle Exclusive Apartment near Vatican City,88410,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1651309011479950564?search_mode=regular_search&adults=1&check_in=2026-07-29&check_out=2026-08-03&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3O2-TQlSkDLkITr&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,SJR Luxury Design N9 Apt• 3BR 3BA • Vatican Area,146654,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1637685525481737870?search_mode=regular_search&adults=1&check_in=2026-08-17&check_out=2026-08-22&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3yrJevf2XnbwYxr&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Maison Angelico,96730,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1482641575100152594?search_mode=regular_search&adults=1&check_in=2026-07-07&check_out=2026-07-12&children=0&infants=0&pets=0&source_impression_id=p3_1783385293_P3IIb_tEPAioN4gi&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Ciancaleoni 33 by Vivora,95536,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1423941388947074127?search_mode=regular_search&adults=1&check_in=2026-07-21&check_out=2026-07-26&children=0&infants=0&pets=0&source_impression_id=p3_1783385293_P3ZC4a1rggIzeRZ-&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Trilussa Luxury Apartment — Heart of Trastevere,176908,0.0,0,Yes,No,https://www.airbnb.com/rooms/1682807519403915307?search_mode=regular_search&adults=1&check_in=2026-09-01&check_out=2026-09-06&children=0&infants=0&pets=0&source_impression_id=p3_1783385293_P3x8w8_HJ1Tka88_&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Borgo Charming Mascherino,71786,0.0,0,Yes,No,https://www.airbnb.com/rooms/1587781020048007393?search_mode=regular_search&adults=1&check_in=2026-08-11&check_out=2026-08-16&children=0&infants=0&pets=0&source_impression_id=p3_1783385293_P36-S1kqAgxUFYnL&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Gordiani Comfort Stay – Colosseo Direct Metro C,42666,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1525149658841147046?search_mode=regular_search&adults=1&check_in=2026-07-12&check_out=2026-07-17&children=0&infants=0&pets=0&source_impression_id=p3_1783385293_P39q92hXwvanzYlJ&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,"MaisonBo 2 BR/3 BA Colosseo, Basilica San Giovanni",74145,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1602836468911383206?search_mode=regular_search&adults=1&check_in=2026-07-29&check_out=2026-08-03&children=0&infants=0&pets=0&source_impression_id=p3_1783385293_P3nPsRcFBVoHVQjx&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Cavour 183 by Vivora,96459,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1439099874315542451?search_mode=regular_search&adults=1&check_in=2026-07-30&check_out=2026-08-04&children=0&infants=0&pets=0&source_impression_id=p3_1783385294_P3SC0H6ilv7vH67K&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Spanish Steps Luxury Apartment in Spanish Square,92507,0.0,0,Yes,No,https://www.airbnb.com/rooms/52785750?search_mode=regular_search&adults=1&check_in=2026-08-19&check_out=2026-08-24&children=0&infants=0&pets=0&source_impression_id=p3_1783385294_P3eKvml1pBI9tt9Z&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Vatican | Premium Stay • 105m² a Piazza San Pietro,68042,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1418634324155948269?search_mode=regular_search&adults=1&check_in=2026-07-27&check_out=2026-08-01&children=0&infants=0&pets=0&source_impression_id=p3_1783385294_P3Cntsb1IW-w6vuQ&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Terrace at Campo Marzio,103826,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/997763691152944345?search_mode=regular_search&adults=1&check_in=2026-07-11&check_out=2026-07-16&children=0&infants=0&pets=0&source_impression_id=p3_1783385294_P3BT-fPcS4OW4tVl&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,TreviPop Luxury Just a stone's throw from the Trevi Fountain,99755,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1663772095834920281?search_mode=regular_search&adults=1&check_in=2026-08-21&check_out=2026-08-26&children=0&infants=0&pets=0&source_impression_id=p3_1783385294_P3MVxb25c9xY0BFZ&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Casa Nove · Stylish Design Apt Prati Vatican,97704,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1243425875233002415?search_mode=regular_search&adults=1&check_in=2026-07-08&check_out=2026-07-13&children=0&infants=0&pets=0&source_impression_id=p3_1783385294_P3LyGqX7_TpRU_rg&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Vienna,Vienna Heights | Premium Two-Bedroom Apartment,44951,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/884481893578821453?search_mode=regular_search&adults=1&check_in=2026-07-23&check_out=2026-07-28&children=0&infants=0&pets=0&source_impression_id=p3_1783385699_P3CIxuqcwMy8ZSL2&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,Elégance - 2BR Superior Family Suite with AC,71993,0.0,0,Yes,No,https://www.airbnb.com/rooms/1713594642934625750?search_mode=regular_search&adults=1&check_in=2026-08-30&check_out=2026-09-04&children=0&infants=0&pets=0&source_impression_id=p3_1783385702_P3oO_n2hm7cj0_ho&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,Prime Vienna Naschmarkt • 3 Rooms • 2 Baths,68460,0.0,0,Yes,No,https://www.airbnb.com/rooms/1673242064214698247?search_mode=regular_search&adults=1&check_in=2026-10-25&check_out=2026-10-30&children=0&infants=0&pets=0&source_impression_id=p3_1783385702_P3Sv_Pr0mq0cF85P&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,Stylish Apartment up to 14 I Close to AKH and U6,54834,0.0,0,Yes,No,https://www.airbnb.com/rooms/1716602018862777322?search_mode=regular_search&adults=1&check_in=2026-07-18&check_out=2026-07-23&children=0&infants=0&pets=0&source_impression_id=p3_1783385702_P3Jeihh1YE3rIjiP&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,Modern 3BR Apartment near City Center & Metro U6,68472,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1679107820007563138?search_mode=regular_search&adults=1&check_in=2026-09-20&check_out=2026-09-25&children=0&infants=0&pets=0&source_impression_id=p3_1783385702_P3aLIvfeD7uWDQfF&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,Stylish 2-bedroom Apartment in Vienna Landstrasse,86358,0.0,0,Yes,No,https://www.airbnb.com/rooms/1708716729910123907?search_mode=regular_search&adults=1&check_in=2026-07-15&check_out=2026-07-20&children=0&infants=0&pets=0&source_impression_id=p3_1783385703_P3PweSLS3sG8Xn80&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,Luxus Suite | Die Antwort ist JA | WOW Effekt,47897,0.0,0,Yes,No,https://www.airbnb.com/rooms/1576604431095368676?search_mode=regular_search&adults=1&check_in=2026-07-25&check_out=2026-07-30&children=0&infants=0&pets=0&source_impression_id=p3_1783385703_P3PSC6o6DrE2XoKB&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,Arbio I Family friendly Apartment,29650,0.0,0,Yes,No,https://www.airbnb.com/rooms/1338382022415462889?search_mode=regular_search&adults=1&check_in=2026-07-07&check_out=2026-07-12&children=0&infants=0&pets=0&source_impression_id=p3_1783385703_P3W-qiXyoA7nxiXl&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,Designer Apt | 10 min to Stephansplatz | U-Bahn (U3),47064,0.0,0,Yes,No,https://www.airbnb.com/rooms/1653735838105054678?search_mode=regular_search&adults=1&check_in=2026-08-14&check_out=2026-08-19&children=0&infants=0&pets=0&source_impression_id=p3_1783385703_P3xPRtuY_lLcUDDF&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,La Rosa Vienna - Luxury Apartment near Westbahnhof,48638,0.0,0,Yes,Yes,https://www.airbnb.com/rooms/1505013342539811539?search_mode=regular_search&adults=1&check_in=2026-07-12&check_out=2026-07-17&children=0&infants=0&pets=0&source_impression_id=p3_1783385703_P3WGvrMsMd9_OhLU&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,"2BR Apartment, 5 Stops to City Center - Metro U1",48204,0.0,0,Yes,No,https://www.airbnb.com/rooms/1689194145575231606?search_mode=regular_search&adults=1&check_in=2026-07-24&check_out=2026-07-29&children=0&infants=0&pets=0&source_impression_id=p3_1783385703_P3P7Fsh5StLltnC9&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,Modern apartment in center with a huge terrace,64951,0.0,0,Yes,No,https://www.airbnb.com/rooms/836060707878018332?search_mode=regular_search&adults=1&check_in=2026-09-15&check_out=2026-09-20&children=0&infants=0&pets=0&source_impression_id=p3_1783385703_P3hJ5-HN5AuNtPUQ&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,Sunny Apartment Vienna,71546,0.0,0,Yes,No,https://www.airbnb.com/rooms/1015197872729842898?search_mode=regular_search&adults=1&check_in=2026-07-09&check_out=2026-07-14&children=0&infants=0&pets=0&source_impression_id=p3_1783385703_P3bdiCP_RUJdAWYY&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,Gorgeous 3-rooms Flat near Messe Prater & Old City,36209,0.0,0,Yes,No,https://www.airbnb.com/rooms/1713688017059281920?search_mode=regular_search&adults=1&check_in=2026-08-05&check_out=2026-08-10&children=0&infants=0&pets=0&source_impression_id=p3_1783385703_P3humydpF8cNVgeY&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
Vienna,Mozart Family & Group Apartment - 15 Min to Center,41743,0.0,0,Yes,No,https://www.airbnb.com/rooms/1677732475234899411?search_mode=regular_search&adults=1&check_in=2026-07-13&check_out=2026-07-18&children=0&infants=0&pets=0&source_impression_id=p3_1783385703_P3L0c9vbflDJIb_J&previous_page_section_name=1000&federated_search_id=30a73a39-8ce4-4832-bd5f-aad19b2eb61c
