City,Name,Price,Rating,Reviews_Count,Superhost,Guest_Favorite,Link
London,Stylish 3BR near Kensington & Fulham,"ج.م 100,832",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1701312710992096444?search_mode=regular_search&adults=1&check_in=2026-09-28&check_out=2026-10-03&children=0&infants=0&pets=0&source_impression_id=p3_1783384824_P3D9sIwIgcPYokhS&previous_page_section_name=1000&federated_search_id=6d49000c-6e9d-4d8a-9909-dde0bce5b1e9
London,14°77 — City getaway near Canary Wharf,,How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1668156061321231079?search_mode=regular_search&adults=1&check_in=2026-09-07&check_out=2026-09-12&children=0&infants=0&pets=0&source_impression_id=p3_1783384824_P3k_9NO_Ig4aOpRB&previous_page_section_name=1000&federated_search_id=6d49000c-6e9d-4d8a-9909-dde0bce5b1e9
London,Elegant Holland Road Retreat | 2BR • 2BA •Sleeps 8,"ج.م 190,343",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1692301550313330705?search_mode=regular_search&adults=1&check_in=2026-07-23&check_out=2026-07-28&children=0&infants=0&pets=0&source_impression_id=p3_1783384824_P3hmnLtFnpuFk2Zz&previous_page_section_name=1000&federated_search_id=6d49000c-6e9d-4d8a-9909-dde0bce5b1e9
London,Stylish Central London 2-Bed Near British Museum,"ج.م 92,064",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1682551586549549547?search_mode=regular_search&adults=1&check_in=2026-08-21&check_out=2026-08-26&children=0&infants=0&pets=0&source_impression_id=p3_1783384824_P3p0L8xotOTGPPHt&previous_page_section_name=1000&federated_search_id=6d49000c-6e9d-4d8a-9909-dde0bce5b1e9
London,City View Penthouse,"ج.م 116,797",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1705683359785093012?search_mode=regular_search&adults=1&check_in=2026-07-28&check_out=2026-08-02&children=0&infants=0&pets=0&source_impression_id=p3_1783384824_P3-fBmhhfO39IFN0&previous_page_section_name=1000&federated_search_id=6d49000c-6e9d-4d8a-9909-dde0bce5b1e9
London,Luxury Garden House London | Stylish & Spacious,"ج.م 63,846",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1714660160748462187?search_mode=regular_search&adults=1&check_in=2026-07-19&check_out=2026-07-24&children=0&infants=0&pets=0&source_impression_id=p3_1783384824_P3XlvuKvbIXr-UFg&previous_page_section_name=1000&federated_search_id=6d49000c-6e9d-4d8a-9909-dde0bce5b1e9
London,Stylish 2-Bed Flat steps from Theatre District,"ج.م 153,766",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1638383342277717908?search_mode=regular_search&adults=1&check_in=2026-07-12&check_out=2026-07-17&children=0&infants=0&pets=0&source_impression_id=p3_1783384824_P3j9XPmze4u9bo0M&previous_page_section_name=1000&federated_search_id=6d49000c-6e9d-4d8a-9909-dde0bce5b1e9
London,Wild Roses | The Ivy Residence I - Canary Wharf,"ج.م 134,137",Be the first to review this place.,0,Yes,No,https://www.airbnb.com/rooms/1720610914585432066?search_mode=regular_search&adults=1&check_in=2026-07-11&check_out=2026-07-16&children=0&infants=0&pets=0&source_impression_id=p3_1783384824_P341p6w0gDzWCfOa&previous_page_section_name=1000&federated_search_id=6d49000c-6e9d-4d8a-9909-dde0bce5b1e9
London,Recently fully refurbished - near Covent Garden,"ج.م 145,751",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1602407247033449697?search_mode=regular_search&adults=1&check_in=2026-08-21&check_out=2026-08-26&children=0&infants=0&pets=0&source_impression_id=p3_1783384824_P31UIMHv6f5XoxKj&previous_page_section_name=1000&federated_search_id=6d49000c-6e9d-4d8a-9909-dde0bce5b1e9
London,Chic Rooftop Flat Near Portobello Road,"ج.م 184,846",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1689859543168196074?search_mode=regular_search&adults=1&check_in=2026-07-21&check_out=2026-07-26&children=0&infants=0&pets=0&source_impression_id=p3_1783384824_P3fUCAyAikw7HE9O&previous_page_section_name=1000&federated_search_id=6d49000c-6e9d-4d8a-9909-dde0bce5b1e9
London,Central London Gem – 2BR/2BA Near Hatton Garden,"ج.م 86,567",,0,Yes,No,https://www.airbnb.com/rooms/1670141570956427069?search_mode=regular_search&adults=1&check_in=2026-09-30&check_out=2026-10-05&children=0&infants=0&pets=0&source_impression_id=p3_1783384824_P3kibkp8fIIpbtGL&previous_page_section_name=1000&federated_search_id=6d49000c-6e9d-4d8a-9909-dde0bce5b1e9
London,Prime Location! 2BR Flat Walk to Paddington,"ج.م 95,204",,0,Yes,Yes,https://www.airbnb.com/rooms/1656481480091414598?search_mode=regular_search&adults=1&check_in=2026-08-03&check_out=2026-08-08&children=0&infants=0&pets=0&source_impression_id=p3_1783384829_P39YGe9Sgnfp6XkI&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Superb Knightsbridge Flat Near Harrods & Hyde Park,,How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1669462118726483866?search_mode=regular_search&adults=1&check_in=2026-07-19&check_out=2026-07-24&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3WA1bwPbzVbI_10&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Beautiful 2 Bedrooms Flat 4 Min to Tube Station,"ج.م 85,683",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/23818617?search_mode=regular_search&adults=1&check_in=2026-08-24&check_out=2026-08-29&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P31oAbKIJqdTHSNX&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Your Place - 2 bedroom Mews House in Notting Hill,"ج.م 138,520",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1573248265272818139?search_mode=regular_search&adults=1&check_in=2026-07-24&check_out=2026-07-29&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3eqQCQm2wLWX1yS&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Central London 2B2B with London Eye & River Views,"ج.م 95,531",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1699320368674285103?search_mode=regular_search&adults=1&check_in=2026-07-19&check_out=2026-07-24&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3shBeZ40P8mcBmg&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Garden Oasis in South Kensington,"ج.م 147,223",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1710469920976108403?search_mode=regular_search&adults=1&check_in=2026-08-03&check_out=2026-08-08&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3dLZ6ZNskjUiSWs&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,"Large 2 Bed, 2.5 Bathroom, near Covent Garden","ج.م 126,292",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1704259437924865236?search_mode=regular_search&adults=1&check_in=2026-07-21&check_out=2026-07-26&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3wr1N7pRlkzo2vi&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Prime Pimlico 2BR near the Thames,"ج.م 102,336",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1700174985326615541?search_mode=regular_search&adults=1&check_in=2026-07-20&check_out=2026-07-25&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3mJt0e6Wqdoy7x9&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Modern South London 2BR Retreat,"ج.م 76,491",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1694861107498418489?search_mode=regular_search&adults=1&check_in=2026-09-09&check_out=2026-09-14&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3vc_MZjW5lS2Uzw&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Spacious 105sqm. flat zone 2 with great canal view,,This info was provided by the Host and reviewed by Airbnb.,0,Yes,Yes,https://www.airbnb.com/rooms/904387853251270863?search_mode=regular_search&adults=1&check_in=2026-08-24&check_out=2026-08-31&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3otW1RbrwujN0yL&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Marylebone 2BR flat near Paddington & Edgware Road,"ج.م 116,411",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1701418510045619592?search_mode=regular_search&adults=1&check_in=2026-07-13&check_out=2026-07-18&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3C61hisWAOga4pU&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Amazing Penthouse a few steps from British Museum,"ج.م 203,887","This host has 2,712 reviews for other places to stay. Show other reviews",0,Yes,No,https://www.airbnb.com/rooms/1719438441236558176?search_mode=regular_search&adults=1&check_in=2026-09-07&check_out=2026-09-12&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3PmoWmxXQrBYDxb&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Luxury 3BR Embassy Gardens | AC | Balcony,"ج.م 376,236",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1699210090987823575?search_mode=regular_search&adults=1&check_in=2026-07-24&check_out=2026-07-31&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P3Ab_37tqNBUfEeo&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
London,Stunning two bedroom apartment in Central London,"ج.م 132,501",This info was provided by the Host and reviewed by Airbnb.,0,Yes,No,https://www.airbnb.com/rooms/1642355481393748151?search_mode=regular_search&adults=1&check_in=2026-09-04&check_out=2026-09-09&children=0&infants=0&pets=0&source_impression_id=p3_1783384830_P37GhzO5WFtJPFua&previous_page_section_name=1000&federated_search_id=9f8e8502-f165-41ae-9605-882d04531d50
Rome,Skylife Paradise Penthouse,"ج.م 148,346",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1704249169305685388?search_mode=regular_search&adults=1&check_in=2026-07-11&check_out=2026-07-16&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P38fhLspg9TAJpa2&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Magnoliahome at St. Peter's Dome,"ج.م 43,599",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/507715164199939329?search_mode=regular_search&adults=1&check_in=2026-07-10&check_out=2026-07-15&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3pAjIdEuKDl4byb&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Coronari 114 - FHTR,,How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1705164978149527575?search_mode=regular_search&adults=1&check_in=2026-07-20&check_out=2026-07-25&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3azzxZUhODBWbyU&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,200 steps from the Vatican • Graceful 2-room refuge,"ج.م 71,666",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1299249084777776611?search_mode=regular_search&adults=1&check_in=2026-07-09&check_out=2026-07-14&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3gYnvXPVJ140cL2&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Clausim Di Rienzo: elegant new apartment at the Vatican,"ج.م 50,977",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1686158731503511313?search_mode=regular_search&adults=1&check_in=2026-07-12&check_out=2026-07-17&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3Cl96mRKMSBSjBq&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Leutari 17 Dimora Venere | Piazza Navona,"ج.م 65,174",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1710116017560542186?search_mode=regular_search&adults=1&check_in=2026-11-08&check_out=2026-11-13&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3L5EGEprbtZSWtW&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,AT 203 - NEW and spacious designer apartment near the Vatican,"ج.م 129,518",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1686297323652967449?search_mode=regular_search&adults=1&check_in=2026-07-07&check_out=2026-07-12&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P31OgruerH3jS66w&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Casa del Mandarino · Chic Residence · Metro C,"ج.م 65,062",This host has 862 reviews for other places to stay. Show other reviews,0,Yes,No,https://www.airbnb.com/rooms/1715995550697187883?search_mode=regular_search&adults=1&check_in=2026-07-10&check_out=2026-07-15&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3faI4p0LQ3ZxQ34&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Cesare Guest House • Spacious Family Apartment,"ج.م 37,070",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1678388141444737117?search_mode=regular_search&adults=1&check_in=2026-08-04&check_out=2026-08-09&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3Q-UjCsHgjw4yoj&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Colosseo San Giovanni Luxury House,"ج.م 64,947",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1508053195435584004?search_mode=regular_search&adults=1&check_in=2026-07-25&check_out=2026-07-30&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3PZHhGoe0dTgX7c&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,600m from the Colosseum • Colosseum Exclusive Stay,"ج.م 63,385",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1663131531760524430?search_mode=regular_search&adults=1&check_in=2026-07-25&check_out=2026-07-30&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3j0UBTStrc7SiyD&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Luxury Apartment | 10 pax | 3 Rooms & 3 Bathrooms,"ج.م 43,040",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1666890444030015466?search_mode=regular_search&adults=1&check_in=2026-07-07&check_out=2026-07-12&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3IEMT3TAlJBEE2t&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Heart of Trastevere,"ج.م 36,664","This host has 1,746 reviews for other places to stay. Show other reviews",0,Yes,No,https://www.airbnb.com/rooms/1720410359236655596?search_mode=regular_search&adults=1&check_in=2026-07-21&check_out=2026-07-26&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3vTyXFpYlGeL55V&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Posh & vibrant flat near the Vatican,"ج.م 57,391",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1442765660776119093?search_mode=regular_search&adults=1&check_in=2026-11-14&check_out=2026-11-19&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3L6CK-bl1e4bXVO&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Luxury stay near Colosseum,"ج.م 58,616",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1373264454258198819?search_mode=regular_search&adults=1&check_in=2026-08-20&check_out=2026-08-25&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3d5B-nrB16hoOUu&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Vatican/St. Peter 2 bedrooms 2 bathrooms apartment,"ج.م 44,772",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/723134750996315729?search_mode=regular_search&adults=1&check_in=2026-07-09&check_out=2026-07-14&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3rD-buHhl3EfR7c&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Peaceful Roman Retreat,"ج.م 67,764",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1222287890677763922?search_mode=regular_search&adults=1&check_in=2026-07-24&check_out=2026-07-29&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3aUXvOP-2ckqAQG&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,3 BedRs • 2 BathRs • Style just steps from Vatican,"ج.م 70,626",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/962271349240918490?search_mode=regular_search&adults=1&check_in=2026-08-02&check_out=2026-08-07&children=0&infants=0&pets=0&source_impression_id=p3_1783385264_P3ve8OIYcr4dpXxw&previous_page_section_name=1000&federated_search_id=8b318e2f-f7bc-4c44-90c8-6b456ae02f16
Rome,Flaminio Boutique - Luxury in the centre of Rome,"ج.م 42,872",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1617495443585667341?search_mode=regular_search&adults=1&check_in=2026-07-07&check_out=2026-07-12&children=0&infants=0&pets=0&source_impression_id=p3_1783385278_P3YdOc3S-jxWoSTN&previous_page_section_name=1000&federated_search_id=a6c3a49a-7627-41fd-bef5-27b9e1eb0150
Rome,Boutique Colosseum Flat Rome Center | Terrestre,"ج.م 89,824",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1481913254742037670?search_mode=regular_search&adults=1&check_in=2026-08-27&check_out=2026-09-01&children=0&infants=0&pets=0&source_impression_id=p3_1783385284_P3jTPS9xc7STmxdx&previous_page_section_name=1000&federated_search_id=c8b5322c-eeae-4928-a40d-c0e0d27e044a
Rome,Torre Vecchiarelli - apartment 5-int 6,"ج.م 130,582",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/53733276?search_mode=regular_search&adults=1&check_in=2026-07-26&check_out=2026-07-31&children=0&infants=0&pets=0&source_impression_id=p3_1783385286_P38Htf3cObGqXMg3&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,DEZA| Monti Incanto Boutique Apartment,"ج.م 123,120",,0,Yes,No,https://www.airbnb.com/rooms/1649213627961378710?search_mode=regular_search&adults=1&check_in=2026-08-02&check_out=2026-08-07&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3oDjjOMoFVx_aN6&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Saint Peter View Family Apartment,"ج.م 57,037",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1549204333984603726?search_mode=regular_search&adults=1&check_in=2026-07-13&check_out=2026-07-18&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3qzmM-tt6MHeeOv&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,RHH 115 mq @ S. Peter Vatican 3 rooms 2 bathrooms,"ج.م 59,246",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/914282891334413273?search_mode=regular_search&adults=1&check_in=2026-08-26&check_out=2026-08-31&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3neM9Xwov549iW7&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Boutique apt by Vatican & metro,"ج.م 112,319",,0,Yes,Yes,https://www.airbnb.com/rooms/850690674561672018?search_mode=regular_search&adults=1&check_in=2026-07-17&check_out=2026-07-22&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P33nr6VY-hcuTNxO&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Idyllia | Cozy central retreat,"ج.م 102,283",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1136757470328854178?search_mode=regular_search&adults=1&check_in=2026-08-12&check_out=2026-08-17&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3CgUqCMN-J5v2Vc&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Domus a Santa Maria Trastevere by Luxury Getaways,"ج.م 67,022",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1652274415991898264?search_mode=regular_search&adults=1&check_in=2026-07-07&check_out=2026-07-12&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3Ge1yVBbna6bfgX&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Elegant essences in Trastevere,"ج.م 163,214",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1196324812364091752?search_mode=regular_search&adults=1&check_in=2026-07-09&check_out=2026-07-14&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3tZ7JqkjeFglWop&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Elegant spacious apartment near Vatican AC 2 Baths,"ج.م 78,178",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1700055618629301792?search_mode=regular_search&adults=1&check_in=2026-07-27&check_out=2026-08-01&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3Y_dxGeqrJFas7v&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,"Apartment with Garden-A/c, Wifi, Smart TV","ج.م 67,312",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1102045529488199439?search_mode=regular_search&adults=1&check_in=2026-07-11&check_out=2026-07-16&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3tqRrzInqC7uCow&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Navona Deluxe,"ج.م 88,187",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/39876677?search_mode=regular_search&adults=1&check_in=2026-07-26&check_out=2026-07-31&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3RWZ7dB3Hlqs4Sp&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Easylife - Elegant apartment in Piazza Navona,"ج.م 58,087",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1392685273477836601?search_mode=regular_search&adults=1&check_in=2026-08-04&check_out=2026-08-09&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3qp0FCCfHUsh04F&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Agata apartment in the Monti district,"ج.م 150,012",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1152695862913340807?search_mode=regular_search&adults=1&check_in=2026-07-16&check_out=2026-07-21&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P36eOFif0Nf_xDsV&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Trastevere Center | Spacious 90 sqm · 5 Guests,"ج.م 103,893",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1045603385224952598?search_mode=regular_search&adults=1&check_in=2026-07-16&check_out=2026-07-21&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P33v40NAjRkPDcoG&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Candia 25 Apartment,"ج.م 69,434",,0,Yes,Yes,https://www.airbnb.com/rooms/1447018373314865185?search_mode=regular_search&adults=1&check_in=2026-07-16&check_out=2026-07-21&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3toY4uEhVzuij8j&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Home in Rome - Caracalla Boutique,"ج.م 67,003",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1615996279123244304?search_mode=regular_search&adults=1&check_in=2026-07-26&check_out=2026-07-31&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3v4cyzsTy1gWgo4&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Michelle Exclusive Apartment near Vatican City,"ج.م 88,410",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1651309011479950564?search_mode=regular_search&adults=1&check_in=2026-07-29&check_out=2026-08-03&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3O2-TQlSkDLkITr&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,SJR Luxury Design N9 Apt• 3BR 3BA • Vatican Area,"ج.م 146,654",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1637685525481737870?search_mode=regular_search&adults=1&check_in=2026-08-17&check_out=2026-08-22&children=0&infants=0&pets=0&source_impression_id=p3_1783385287_P3yrJevf2XnbwYxr&previous_page_section_name=1000&federated_search_id=ce0aef84-76be-4d49-924d-7216a27c5d8e
Rome,Maison Angelico,"ج.م 96,730",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1482641575100152594?search_mode=regular_search&adults=1&check_in=2026-07-07&check_out=2026-07-12&children=0&infants=0&pets=0&source_impression_id=p3_1783385293_P3IIb_tEPAioN4gi&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Ciancaleoni 33 by Vivora,"ج.م 95,536",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1423941388947074127?search_mode=regular_search&adults=1&check_in=2026-07-21&check_out=2026-07-26&children=0&infants=0&pets=0&source_impression_id=p3_1783385293_P3ZC4a1rggIzeRZ-&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Trilussa Luxury Apartment — Heart of Trastevere,"ج.م 176,908",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1682807519403915307?search_mode=regular_search&adults=1&check_in=2026-09-01&check_out=2026-09-06&children=0&infants=0&pets=0&source_impression_id=p3_1783385293_P3x8w8_HJ1Tka88_&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Borgo Charming Mascherino,"ج.م 71,786",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1587781020048007393?search_mode=regular_search&adults=1&check_in=2026-08-11&check_out=2026-08-16&children=0&infants=0&pets=0&source_impression_id=p3_1783385293_P36-S1kqAgxUFYnL&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,Gordiani Comfort Stay – Colosseo Direct Metro C,"ج.م 42,666",This info was provided by the Host and reviewed by Airbnb.,0,Yes,Yes,https://www.airbnb.com/rooms/1525149658841147046?search_mode=regular_search&adults=1&check_in=2026-07-12&check_out=2026-07-17&children=0&infants=0&pets=0&source_impression_id=p3_1783385293_P39q92hXwvanzYlJ&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
Rome,"MaisonBo 2 BR/3 BA Colosseo, Basilica San Giovanni","ج.م 74,145",How reviews work,0,Yes,Yes,https://www.airbnb.com/rooms/1602836468911383206?search_mode=regular_search&adults=1&check_in=2026-07-29&check_out=2026-08-03&children=0&infants=0&pets=0&source_impression_id=p3_1783385293_P3nPsRcFBVoHVQjx&previous_page_section_name=1000&federated_search_id=a8810a9e-a5f9-43fc-b6f2-034738e28a30
